SOi,Noi,RSPMi,SPMi,AQI
16.25,25.0,99.0,161.0452865463435,161.0452865463435
17.25,12.749999999999998,128.7158934890604,173.37836342959858,173.37836342959858
7.5,15.0,34.0,14.8,34.0
25.625,36.25,153.53061224489795,156.66666666666666,156.66666666666666
32.875,17.875,84.0,107.33333333333333,107.33333333333333
14.0,7.25,42.0,148.66666666666666,148.66666666666666
17.5,16.25,45.0,117.81937623869312,117.81937623869312
16.25,26.25,84.0,161.0452865463435,161.0452865463435
6.25,12.5,68.0,145.0732290673237,145.0732290673237
13.479166662499999,30.0833333375,65.0,109.77777780000001,109.77777780000001
10.625,42.5,66.58563750532086,102.0,102.0
1.5,15.25,66.58563750532086,0.0,66.58563750532086
2.5,22.5,107.06122448979592,145.0732290673237,145.0732290673237
4.5,5.375,73.749430523918,80.0,80.0
10.921590909090892,55.5,0.0,285.0,285.0
12.5,33.9625,26.67,117.81937623869312,117.81937623869312
3.375,23.299495322397007,141.40816326530611,163.33333333333331,163.33333333333331
14.25,17.75,82.0,166.0,166.0
18.75,23.75,91.0,161.0452865463435,161.0452865463435
6.25,101.0,193.93877551020407,189.00434927470332,193.93877551020407
12.125,11.625000000000002,57.0,118.66666666666666,118.66666666666666
12.5,22.25,129.28571428571428,193.33333333333331,193.33333333333331
11.25,55.0,0.0,402.3255813953488,402.3255813953488
36.75,45.25000000000001,135.3469387755102,207.0,207.0
2.5,17.8125,45.33333333,96.33333333,96.33333333
7.5,67.5,87.0,189.00434927470332,189.00434927470332
5.125,42.375,30.0,106.66666666666667,106.66666666666667
11.25,20.0,0.0,117.81937623869312,117.81937623869312
16.75,93.375,171.71428571428572,248.0,248.0
2.5,17.5,123.22448979591837,67.25419256550896,123.22448979591837
8.75,43.75,89.0,117.81937623869312,117.81937623869312
11.25,17.5,47.0,16.0,47.0
7.5,77.5,0.0,189.00434927470332,189.00434927470332
13.0,23.5,0.0,173.37836342959858,173.37836342959858
7.5,56.25,179.79591836734693,189.00434927470332,189.00434927470332
2.875,6.625,90.0,125.33333333333333,125.33333333333333
3.875,20.375,0.0,173.37836342959858,173.37836342959858
7.875,15.0,153.53061224489795,175.33333333333331,175.33333333333331
14.48426227011652,23.299495322397007,128.7158934890604,173.37836342959858,173.37836342959858
6.25,10.0,49.0,67.25419256550896,67.25419256550896
12.5,81.25,95.0,189.00434927470332,189.00434927470332
10.0,40.0,147.46938775510205,189.00434927470332,189.00434927470332
3.75,41.25,10.0,189.00434927470332,189.00434927470332
2.5,40.0,0.0,145.0732290673237,145.0732290673237
6.25,55.0,133.32653061224488,189.00434927470332,189.00434927470332
9.375,24.249999999999996,24.0,42.0,42.0
2.5,5.625,67.0,97.0,97.0
15.25,16.25,129.28571428571428,194.0,194.0
5.0,26.25,0.0,117.81937623869312,117.81937623869312
17.5,26.25,113.12244897959184,63.0,113.12244897959184
2.5,14.375,78.33333333,138.44444446666665,138.44444446666665
5.25,51.0,173.73469387755102,310.0,310.0
13.75,25.0,183.83673469387753,173.37836342959858,183.83673469387753
2.5,23.75,75.0,145.0732290673237,145.0732290673237
10.0,17.5,84.0,145.0732290673237,145.0732290673237
14.875,94.125,129.28571428571428,184.66666666666666,184.66666666666666
2.5,30.0,0.0,361.7526103681993,361.7526103681993
17.25,55.625,147.46938775510205,159.33333333333331,159.33333333333331
13.9375,25.6458333375,46.33333333,104.88888886666666,104.88888886666666
2.5,31.25,21.0,189.00434927470332,189.00434927470332
20.0,33.75,71.0,161.0452865463435,161.0452865463435
7.0875,9.0375,18.67,84.67,84.67
2.5,27.5,151.51020408163265,67.25419256550896,151.51020408163265
10.921590909090892,43.125,0.0,486.27906976744185,486.27906976744185
2.5,28.75,75.0,173.37836342959858,173.37836342959858
5.0,10.249999999999998,0.0,198.66666666666666,198.66666666666666
8.75,63.75,0.0,189.00434927470332,189.00434927470332
14.375,22.000000000000004,161.6122448979592,179.33333333333331,179.33333333333331
4.5,92.75,0.0,164.66666666666666,164.66666666666666
25.0,12.5,77.0,117.81937623869312,117.81937623869312
5.0,17.5,57.0,117.81937623869312,117.81937623869312
9.625,23.250000000000004,73.749430523918,27.0,73.749430523918
11.25,85.0,82.0,189.00434927470332,189.00434927470332
15.25,12.250000000000002,83.61982436042825,125.33333333333333,125.33333333333333
6.375,15.0,57.0,146.0,146.0
6.594842473350697,17.5,52.0,89.0,89.0
8.75,42.5,0.0,289.0,289.0
8.625,79.125,51.0,129.33333333333334,129.33333333333334
44.0,28.625,137.3673469387755,142.66666666666666,142.66666666666666
52.375,29.625,98.24450975251996,246.0,246.0
3.75,51.25,51.0,117.81937623869312,117.81937623869312
7.5,40.0,48.0,189.00434927470332,189.00434927470332
16.25,31.25,46.0,117.81937623869312,117.81937623869312
2.5,21.9791666625,73.0,124.0,124.0
6.594842473350697,17.625,47.0,117.33333333333333,117.33333333333333
2.5,25.0,45.0,67.25419256550896,67.25419256550896
5.875,12.250000000000002,147.46938775510205,184.0,184.0
14.48426227011652,17.5,55.0,173.37836342959858,173.37836342959858
17.0,26.375,61.0,114.66666666666667,114.66666666666667
13.75,17.5,45.0,117.81937623869312,117.81937623869312
6.594842473350697,22.875,98.0,138.0,138.0
17.5,27.5,114.4761224489796,162.0,162.0
3.75,8.125,42.0,92.0,92.0
10.625,80.75,129.36634718323694,185.33333333333331,185.33333333333331
50.0,27.5,66.58563750532086,154.66666666666666,154.66666666666666
7.625,60.25,136.02040809591836,202.33333330000002,202.33333330000002
12.5,18.25,70.0,148.0,148.0
11.5,12.875,57.0,173.37836342959858,173.37836342959858
5.0,11.25,64.0,67.25419256550896,67.25419256550896
6.594842473350697,16.25,18.0,98.0,98.0
100.73333333333333,75.625,98.24450975251996,283.0,283.0
13.75,26.25,57.0,161.0452865463435,161.0452865463435
2.5,17.5,96.0,189.00434927470332,189.00434927470332
11.125,31.125,66.0,134.0,134.0
5.0,51.25,185.85714285714283,361.7526103681993,361.7526103681993
6.594842473350697,27.0,79.0,124.66666666666666,124.66666666666666
11.5,86.5,65.66666667,138.66666666666666,138.66666666666666
8.625,102.8,0.0,428.13953488372096,428.13953488372096
22.5,218.0,0.0,189.00434927470332,218.0
3.75,57.5,157.57142857142856,189.00434927470332,189.00434927470332
13.75,25.0,123.22448979591837,173.37836342959858,173.37836342959858
20.0,31.25,191.91836734693877,117.81937623869312,191.91836734693877
10.625,70.25,66.0,130.0,130.0
5.0,66.25,0.0,361.7526103681993,361.7526103681993
5.0,21.531250000000004,32.0,118.66666666666666,118.66666666666666
13.75,32.5,0.0,145.0732290673237,145.0732290673237
10.375,37.125,78.0,105.33333333333333,105.33333333333333
2.5,5.625,6.0,68.0,68.0
5.625,46.25,37.0,96.0,96.0
14.48426227011652,26.875,155.55102040816325,277.0,277.0
15.5,25.125000000000004,73.0,130.66666666666666,130.66666666666666
2.5,12.5,68.0,173.37836342959858,173.37836342959858
33.75,113.7,0.0,424.1860465116279,424.1860465116279
7.5,12.5,33.0,14.0,33.0
10.75,28.875,177.77551020408163,198.0,198.0
27.75,35.75,151.51020408163265,205.0,205.0
21.25,30.0,82.0,173.37836342959858,173.37836342959858
11.75,27.625,0.0,442.5581395348837,442.5581395348837
35.625,53.625,98.24450975251996,161.0452865463435,161.0452865463435
5.0,47.5,0.0,361.7526103681993,361.7526103681993
8.75,16.25,93.0,145.0732290673237,145.0732290673237
14.48426227011652,23.299495322397007,64.0,102.0,102.0
7.5,49.5,60.0,142.66666666666666,142.66666666666666
40.0,43.125,0.0,361.7526103681993,361.7526103681993
14.625,24.249999999999996,141.40816326530611,249.0,249.0
5.0,65.875,0.0,454.6511627906977,454.6511627906977
5.0,41.25,41.0,117.81937623869312,117.81937623869312
17.0,22.875,78.0,159.33333333333331,159.33333333333331
7.875,78.5,0.0,432.7906976744186,432.7906976744186
6.594842473350697,14.0,51.0,116.66666666666666,116.66666666666666
18.75,154.0,0.0,361.7526103681993,361.7526103681993
15.0,26.375,95.0,41.0,95.0
9.75,19.625,31.0,59.0,59.0
12.125,28.75,0.0,284.0,284.0
16.25,97.125,79.0,132.0,132.0
11.25,30.0,35.0,117.81937623869312,117.81937623869312
15.76095700009386,73.75,0.0,331.25,331.25
18.75,23.75,61.0,117.81937623869312,117.81937623869312
9.125,19.125,159.59183673469386,298.0,298.0
10.921590909090892,10.874999999999998,35.0,73.0,73.0
2.5,18.75,187.87755102040813,145.0732290673237,187.87755102040813
15.0,21.25,82.0,161.0452865463435,161.0452865463435
21.25,62.5,0.0,189.00434927470332,189.00434927470332
16.25,22.5,44.0,117.81937623869312,117.81937623869312
17.5,28.75,72.0,161.0452865463435,161.0452865463435
30.25,39.125,157.57142857142856,152.66666666666666,157.57142857142856
20.0,33.75,147.46938775510205,161.0452865463435,161.0452865463435
8.75,33.75,79.0,189.00434927470332,189.00434927470332
26.375,37.625,97.0,171.33333333333331,171.33333333333331
2.5,13.75,163.6326530612245,173.37836342959858,173.37836342959858
20.0,26.25,75.0,117.81937623869312,117.81937623869312
14.48426227011652,28.375,69.0,130.66666666666666,130.66666666666666
14.333333337500003,24.7708333375,189.89795918367346,238.6666667,238.6666667
6.594842473350697,14.25,17.0,33.0,33.0
16.25,20.0,80.0,43.13,80.0
21.25,23.299495322397007,128.7158934890604,173.37836342959858,173.37836342959858
3.75,12.5,54.0,67.25419256550896,67.25419256550896
16.625,33.875,0.0,316.25,316.25
14.75,25.75,94.0,186.0,186.0
7.5,75.375,185.85714285714283,100.0,185.85714285714283
27.5,32.5,98.0,161.0452865463435,161.0452865463435
6.75,58.5,52.0,112.66666666666667,112.66666666666667
9.25,27.375,50.0,141.33333333333331,141.33333333333331
13.75,30.0,56.0,117.81937623869312,117.81937623869312
3.0,11.125,90.0,142.66666666666666,142.66666666666666
9.75,29.125,128.7158934890604,173.37836342959858,173.37836342959858
9.0,83.5,66.58563750532086,327.5,327.5
22.5,140.0,100.0,189.00434927470332,189.00434927470332
7.5,21.25,52.0,117.81937623869312,117.81937623869312
13.75,33.75,79.0,161.0452865463435,161.0452865463435
5.0,20.0,173.73469387755102,117.81937623869312,173.73469387755102
11.0,30.375,48.0,89.0,89.0
6.594842473350697,25.75,93.0,151.33333333333331,151.33333333333331
2.5,26.25,133.32653061224488,145.0732290673237,145.0732290673237
10.875,72.25,64.0,109.33333333333333,109.33333333333333
9.875,70.25,53.33333333,91.33333333,91.33333333
20.25,28.75,105.04081632653062,140.0,140.0
0.0,0.0,0.0,0.0,0.0
5.25,10.874999999999998,37.0,84.0,84.0
11.25,61.25,121.20408163265306,189.00434927470332,189.00434927470332
14.375,26.75,84.0,176.66666666666666,176.66666666666666
11.25,32.5,51.0,117.81937623869312,117.81937623869312
8.75,21.25,50.0,117.81937623869312,117.81937623869312
9.75,77.125,0.0,408.6046511627907,408.6046511627907
18.75,32.5,56.0,117.81937623869312,117.81937623869312
33.5,61.375,139.3877551020408,145.33333333333331,145.33333333333331
20.0,27.5,171.71428571428572,117.81937623869312,171.71428571428572
9.25,14.625,0.0,239.0,239.0
2.5,18.75,47.0,145.0732290673237,145.0732290673237
14.48426227011652,23.299495322397007,128.7158934890604,173.37836342959858,173.37836342959858
15.625,25.499999999999996,163.6326530612245,187.33333333333331,187.33333333333331
12.625,85.5,0.0,254.0,254.0
17.5,32.5,32.0,117.81937623869312,117.81937623869312
22.5,23.299495322397007,128.7158934890604,173.37836342959858,173.37836342959858
5.0,11.25,57.0,67.25419256550896,67.25419256550896
5.625,80.75,77.0,150.0,150.0
10.921590909090892,66.86143374547261,96.67,214.0,214.0
20.75,75.5,90.0,158.66666666666666,158.66666666666666
25.0,39.375,86.0,97.0,97.0
7.2125,25.4625,127.93204081632652,190.88666666666666,190.88666666666666
3.75,9.0,16.0,34.0,34.0
17.5,27.5,66.0,161.0452865463435,161.0452865463435
23.5,15.75,0.0,376.25,376.25
6.25,12.5,89.0,145.0732290673237,145.0732290673237
6.25,63.75,42.0,189.00434927470332,189.00434927470332
15.76095700009386,90.75,0.0,264.7,264.7
14.625,15.625,59.0,118.66666666666666,118.66666666666666
14.48426227011652,23.299495322397007,0.0,427.2093023255814,427.2093023255814
21.25,88.75,0.0,189.00434927470332,189.00434927470332
0.0,0.0,0.0,0.0,0.0
11.25,66.25,0.0,189.00434927470332,189.00434927470332
10.375,16.625,61.0,79.0,79.0
0.0,0.0,0.0,0.0,0.0
27.375,36.5,109.08163265306122,127.33333333333333,127.33333333333333
84.75,40.37499999999999,129.36634718323694,195.33333333333331,195.33333333333331
25.75,38.25,89.0,181.33333333333331,181.33333333333331
16.375,22.000000000000004,128.7158934890604,136.66666666666666,136.66666666666666
6.25,13.75,56.0,22.4,56.0
5.625,51.875,50.0,121.33333333333333,121.33333333333333
23.375,14.125,98.24450975251996,265.0,265.0
71.0,9.25,98.24450975251996,152.0,152.0
9.5,18.5,66.58563750532086,93.0,93.0
8.75,28.75,151.51020408163265,145.0732290673237,151.51020408163265
8.75,71.25,80.0,189.00434927470332,189.00434927470332
2.5,26.25,75.0,145.0732290673237,145.0732290673237
15.75,26.125,128.7158934890604,107.33333333333333,128.7158934890604
6.594842473350697,28.25,147.46938775510205,168.66666666666666,168.66666666666666
8.75,22.5,0.0,336.25,336.25
8.0,22.125,98.24450975251996,103.33333333333333,103.33333333333333
5.5,25.625,68.0,122.0,122.0
24.375,32.0,92.0,156.66666666666666,156.66666666666666
9.625,83.75,107.06122448979592,154.0,154.0
7.5,14.125,92.0,148.66666666666666,148.66666666666666
38.5,17.75,141.40816326530611,159.33333333333331,159.33333333333331
6.25,20.625,55.0,123.33333333333333,123.33333333333333
7.5,124.5,0.0,236.0,236.0
14.125,54.875,50.0,113.33333333333333,113.33333333333333
8.5,16.875,46.0,104.0,104.0
17.5,25.0,121.20408163265306,173.37836342959858,173.37836342959858
16.875,32.375,157.57142857142856,242.0,242.0
2.5,35.0,25.0,189.00434927470332,189.00434927470332
16.625,29.125,77.0,154.0,154.0
11.25,13.75,40.0,145.0732290673237,145.0732290673237
22.5,72.5,0.0,189.00434927470332,189.00434927470332
12.5,18.75,75.0,19.0,75.0
4.75,23.75,128.7158934890604,370.0,370.0
2.5,15.125,60.0,173.37836342959858,173.37836342959858
8.75,30.0,0.0,173.37836342959858,173.37836342959858
17.5,25.0,89.0,161.0452865463435,161.0452865463435
11.96875,28.46875,25.5,69.5,69.5
18.75,40.0,123.22448979591837,173.37836342959858,173.37836342959858
26.25,51.25,0.0,161.0452865463435,161.0452865463435
5.0,27.5,28.0,117.81937623869312,117.81937623869312
11.375,13.25,141.40816326530611,205.0,205.0
18.75,33.75,113.12244897959184,161.0452865463435,161.0452865463435
3.75,10.0,143.42857142857142,420.69767441860466,420.69767441860466
16.25,27.5,69.0,161.0452865463435,161.0452865463435
13.75,54.0,48.0,172.0,172.0
8.53489107177592,6.625,23.0,38.0,38.0
5.0,11.25,36.0,67.25419256550896,67.25419256550896
16.5,33.875,81.0,142.66666666666666,142.66666666666666
6.594842473350697,36.5,56.0,176.0,176.0
24.0,34.125,95.0,160.66666666666666,160.66666666666666
2.5,13.65,59.0,104.22,104.22
14.625,23.250000000000004,58.0,186.0,186.0
6.75,12.124999999999998,0.0,276.0,276.0
24.5,34.75,72.0,129.33333333333334,129.33333333333334
21.25,28.75,93.0,161.0452865463435,161.0452865463435
9.125,34.75,69.0,241.0,241.0
25.0,36.25,101.0,161.0452865463435,161.0452865463435
13.5,97.125,0.0,308.75,308.75
37.5,28.75,76.0,173.37836342959858,173.37836342959858
12.125,21.625,171.71428571428572,235.0,235.0
2.5,30.0,189.89795918367346,173.37836342959858,189.89795918367346
11.5,22.75,72.0,337.5,337.5
6.75,52.375,50.0,92.0,92.0
17.5,86.25,0.0,189.00434927470332,189.00434927470332
4.5,9.75,128.7158934890604,296.0,296.0
134.0,10.0,59.0,189.00434927470332,189.00434927470332
15.0,82.5,0.0,361.7526103681993,361.7526103681993
18.75,23.299495322397007,128.7158934890604,173.37836342959858,173.37836342959858
9.125,69.875,48.0,122.0,122.0
28.75,101.0,0.0,189.00434927470332,189.00434927470332
13.75,15.0,97.0,145.0732290673237,145.0732290673237
6.875,16.5,32.0,64.0,64.0
26.25,43.75,0.0,245.0,245.0
3.75,8.75,31.0,67.25419256550896,67.25419256550896
11.25,30.0,0.0,145.0732290673237,145.0732290673237
6.25,117.2,128.7158934890604,0.0,128.7158934890604
16.25,35.0,115.14285714285714,161.0452865463435,161.0452865463435
9.375,26.125,0.0,423.25581395348837,423.25581395348837
4.875,64.375,129.36634718323694,89.0,129.36634718323694
22.5,15.0,60.0,145.0732290673237,145.0732290673237
32.5,41.62499999999999,151.51020408163265,156.0,156.0
6.25,13.75,98.0,145.0732290673237,145.0732290673237
39.375,23.125,91.0,100.0,100.0
28.375,43.25,139.3877551020408,225.0,225.0
6.594842473350697,24.75,86.0,135.33333333333331,135.33333333333331
13.75,25.0,0.0,173.37836342959858,173.37836342959858
6.75,12.875,147.46938775510205,174.66666666666666,174.66666666666666
10.0,23.75,25.0,147.0300157977883,147.0300157977883
40.125,52.125,129.36634718323694,89.0,129.36634718323694
14.875,19.5,141.40816326530611,237.0,237.0
21.25,28.75,97.0,173.37836342959858,173.37836342959858
4.125,8.0,68.0,124.0,124.0
26.25,52.375,0.0,363.75,363.75
18.75,28.75,0.0,253.0,253.0
2.5,71.25,72.0,361.7526103681993,361.7526103681993
13.75,19.25,72.0,148.66666666666666,148.66666666666666
21.25,28.75,79.0,161.0452865463435,161.0452865463435
3.75,66.25,0.0,189.00434927470332,189.00434927470332
5.0,11.25,39.0,67.25419256550896,67.25419256550896
12.5,16.25,60.0,161.0452865463435,161.0452865463435
14.5,57.5,68.0,188.0,188.0
14.5,25.0,97.0,174.66666666666666,174.66666666666666
4.5,21.25,47.0,75.0,75.0
29.75,96.625,0.0,470.2325581395349,470.2325581395349
19.125,20.125000000000004,0.0,289.0,289.0
18.5,39.875,0.0,400.0,400.0
23.375,39.375,121.20408163265306,230.0,230.0
24.0,105.7,129.36634718323694,290.0,290.0
6.0,16.5,128.7158934890604,262.0,262.0
15.875,68.0,66.58563750532086,170.66666666666666,170.66666666666666
17.625,26.375,80.0,139.33333333333331,139.33333333333331
7.5,62.5,72.0,189.00434927470332,189.00434927470332
18.75,23.75,73.0,117.81937623869312,117.81937623869312
14.143917715348291,27.001502469003306,95.0,117.81937623869312,117.81937623869312
2.5,40.0,74.0,145.0732290673237,145.0732290673237
3.75,47.5,77.0,189.00434927470332,189.00434927470332
14.875,22.875,129.36634718323694,62.0,129.36634718323694
13.75,21.25,79.0,161.0452865463435,161.0452865463435
7.5,7.5,34.67,99.33,99.33
6.625,62.5,85.0,160.66666666666666,160.66666666666666
20.0,31.25,91.0,161.0452865463435,161.0452865463435
2.5,12.5,97.0,145.0732290673237,145.0732290673237
7.5,18.75,60.0,117.81937623869312,117.81937623869312
5.5,25.0,54.66666667,122.0,122.0
6.25,11.25,39.0,67.25419256550896,67.25419256550896
10.375,20.625,197.9795918367347,266.0,266.0
15.0,52.5,189.89795918367346,362.5,362.5
16.25,17.5,34.0,117.81937623869312,117.81937623869312
17.5,30.125,127.26530612244898,156.66666666666666,156.66666666666666
3.5,14.75,61.0,94.0,94.0
6.25,12.5,61.0,122.66666666666666,122.66666666666666
10.921590909090892,60.0,92.0,162.0,162.0
7.25,12.5,0.0,404.4186046511628,404.4186046511628
